,user.userId,commentId,user.nickname,content,timeStr,likedCount,ipLocation.location,time
363,3326538918,5369073760,流星雨Fly,抱歉,2021-07-22,0,,1626961491194
364,1536881994,5369070481,紀魚_O,我再怎么努力的付出也得不到你同等的回应,2021-07-22,1,,1626961437859
365,3326538918,5369072864,流星雨Fly,万事不如意 睡得着就过得去,2021-07-22,0,,1626961409319
366,3277306885,5369071204,赵赵_xxjk,每次的主动都是我表达爱意的方式.,2021-07-22,2,,1626961382962
367,3277306885,5369069342,赵赵_xxjk,旭 今天是喜欢你的第131天啦还有我太容易吃醋了  你和她的名字放的近我都吃醋好想找你聊天 但又没有什么话题找你现在想快快开学 快快见你 想每天和你无意间的对视 想每天听着他们的起哄想每天听着他们和我说你的事我好想问问你无意间的对视真的不含任何爱意吗.,2021-07-22,2,,1626961301264
368,3717444347,5369068472,云胜_,我们的这断情感，就是一场入冬,2021-07-22,3,,1626961260552
369,3277306885,5369067506,赵赵_xxjk,旭 今天是喜欢你的第131天了我因为你专门去陶白白那看了半个小时的白羊座哈哈 还有我太容易吃醋了  你和她的名字放的近我都吃醋好想找你聊天 但又没有什么话题找你现在想快快开学 快快见你 想每天和你无意间的对视 想每天听着他们的起哄 想每天听着他们和我说你的事我好想问问你“无意间的对视真的不含,2021-07-22,0,,1626961238001
370,2041214333,5369068346,KARRY_小樂,那你呢 一点都不愧疚吗 在骗我你是男生的那一个月里。,2021-07-22,4,,1626961233316
371,1995149153,5369064583,锦鲤小睿,翻篇吧 还是没缘分,2021-07-22,3,,1626961142238
372,1938495242,5369057065,即使敌众我寡y5,我好累，好想睡一觉……,2021-07-22,2,,1626960753465
373,1842831105,5369055915,INSsyy,明明下周、下月、明年就可以好的，为什么现在要哭个不停,2021-07-22,1,,1626960711352
374,3242152566,5369051472,停止幻想_8ZrM,什么歌啊，听一次哭一次,2021-07-22,2,,1626960623597
375,588351466,5369052810,失约月光下,那就祝你在我看不见的地方熠熠生辉,2021-07-22,1,,1626960510085
376,554630251,5369052777,小易不吃草,小许我真的很喜欢你,2021-07-22,0,,1626960501893
377,1780312913,5365878170,只有烂道理,佳 又失眠了吗 那你用真心换到真心了吗,2021-07-22,13,,1626960173369
378,2049238794,5369039596,小娜也烦恼,后来啊 他也要离开我啦,2021-07-22,1,,1626960060281
379,283874286,5369039317,谁的心思赶紧拿走,他不会觉得愧疚，难过的只有自己。,2021-07-22,0,,1626959996840
380,3286492278,5369038793,Hvemiz9__,我知道你会走 但没想到这么快。,2021-07-22,0,,1626959875151
381,2129736235,5369038073,y神明也愛过,我有個小小的願望就是在不久的將來可以見到他抱著他對他說我真的好想你我想妳從我們分開開始.也許這樣我真的就釋懷了.,2021-07-22,0,,1626959836668
382,2016490072,5369032322,笨蛋小含,如果几年后我嫁给了李旭 看到这个文案的人都有喜糖吃.,2021-07-22,4,,1626959664071
383,1780312913,5369034090,只有烂道理,可是这个世上太多人不真诚 被爱就像中彩票,2021-07-22,3,,1626959619617
384,3532785018,5369021326,思念将是海啸,后来的人总是差点意思,2021-07-22,0,,1626958988861
385,3301963271,5369015094,咸-盐,原谅我搞不清楚喜欢还是新鲜感  可能好久不见没有了那种想与你一直一起  我不对你也有问题  分开是最好的  可能我们只是初中相遇没有后续  有你的这些日子我非常快乐  你在职校好好的我们在不同的领域各自发光奔向未来,2021-07-22,0,,1626958699214
386,1534418016,5369011056,我脾气是很差,你我都要平安才好,2021-07-22,0,,1626958460119
387,1504049999,5369006927,kkkkkkt7,丞 你要记得我爱你,2021-07-22,0,,1626958180579
388,1539308376,5369001643,文文向前冲鸭,……希望我们都能有一个很好的未来。,2021-07-22,1,,1626958065950
389,1990104069,5368995225,炸鸡味的破忒头,好吧 其实我是喜欢你的 都毕业了也没来的急说句我喜欢你之类的话 当毕业以后我才想到一个很好的表白办法 但都晚了 时间一起不复返 没有机会再见咯笨蛋,2021-07-22,0,,1626957937911
390,2129554062,5368994991,1起看星星吧,哪有什么避风港 心情不好的时候都是一个人。,2021-07-22,2,,1626957377649
391,1924940095,5368992356,闻沂_Jasmine,迟来的情比草轻贱，我以后再也不会当你舔狗了 zjh,2021-07-22,0,,1626957363459
392,1428776504,5368979359,海边有风吗,我以为喜欢就能战胜一切不合适,2021-07-22,0,,1626956352497
393,2085723451,5367950940,_yyy27z,我就是嘴硬 我又没说过我不喜欢你,2021-07-22,0,,1626955901871
394,2099701413,5368975770,Viiiraha,与其仓皇的追赶日落 ，不如静待漫天的繁星。,2021-07-22,0,,1626955879638
395,480475441,5367956926,小v不知道哦,最后我还是没有放下你 但是我要往前走啦 对不起 我不能用我的未来去等你一个没有期限的承诺 原谅我的自私,2021-07-22,1,,1626955831398
396,1567603041,5368972441,Nliey,大家都隐瞒籍籍无名的爱意扬言要开始新的生活 那你呢,2021-07-22,1,,1626955771845
397,1708534744,5368969390,LOVE_悦靓,我念你的旧 你又能记得我多久呢,2021-07-22,2,,1626955455617
398,2100349296,5368962958,下雨天不连麦,原来温柔也是可以装出来的，细节自然也可以做到最好。,2021-07-22,1,,1626954835034
399,1722546622,5368957117,柒_S1,如果是真的爱我，那为何都说不出口,2021-07-22,0,,1626954327373
400,3685165589,5368948908,葡萄漁,"女孩和他冷战了
到了第三天她实在忍不住了。她拿起手机想发给他:“我们不要吵架了 我想你了”可是觉得这样太软弱了于是只发了“喂!死了没”他收到信息很激动一看 笑了笑发“想我了就直说呗别跟我怂了吧唧似的看在你这么主动的份上今晚请你吃海底捞 再带你逛街买衣服去 收拾收拾 我马上就去见你我好想你",2021-07-22,1,,1626953888543
401,619558365,5368948397,帐号已注销,gun，不适合苦情,2021-07-22,0,,1626953559319
402,3685165589,5368949849,葡萄漁,"女孩和他冷战了
到了第三天她实在忍不住了。她拿起手机想发给他:“我们不要吵架了 我想你了”可是觉得这样太软弱了于是只发了“喂!死了没”他收到信息很激动一看 笑了笑发“想我了就直说呗别跟我怂了吧唧似的看在你这么主动的份上今晚请你吃海底捞 再带你逛街买衣服去 收拾收拾 我马上就去见你我好想",2021-07-22,2,,1626953505526
403,1505618301,5368948865,阿毅在想你,如果世解压,2021-07-22,0,,1626953499789
404,1687027497,5368947277,忧伤紫米粥,当你开始逃避我的喜欢的时候我就知道我们回不去了,2021-07-22,0,,1626953492946
405,3685165589,5368947264,葡萄漁,"女孩和他冷战了
到了第三天她实在忍不住了。她拿起手机想发给他:“我们不要吵架了 我想你了”可是觉得这样太软弱了于是只发了“喂!死了没”他收到信息很激动一看 笑了笑发“想我了就直说呗别跟我怂了吧唧似的看在你这么主动的份上今晚请你吃海底捞 再带你逛街买衣服去 收拾收拾 我马上就去见你 我好想",2021-07-22,2,,1626953485480
406,1505618301,5368943982,阿毅在想你,世界在跳舞(((((ી(･◡･)ʃ))))),2021-07-22,0,,1626953033715
407,1889477815,5368939594,issy7,愿意听我说废话：0人,2021-07-22,3,,1626952883713
408,3811884893,5368936724,茄喱啡_,每次跟人倾诉心里话过后特别地后悔,2021-07-22,0,,1626952551851
409,3402041052,5367939917,YYYY_sssss,最近喜欢听这首歌 很有感觉,2021-07-22,1,,1626952321120
410,289633220,5368932659,少女绮,那就别见面了,2021-07-22,1,,1626952163353
411,4939044613,5368933846,j愛与你共存,我很嘴硬的，我不会承认输的那一方是我，我会让别人以为我一点也不在乎，嘴上说着不会复合不可能在喜欢他，但是每天晚上还是会偷偷看他的动态空间，别人提到他的时候总会开玩笑着打听有没有异性走得近，我还是放不下虽然我知道我和他已经不可能了，也只有我一直在想着，再等等，等他回头等他再看见我。,2021-07-22,0,,1626952004476
412,4939044613,5368930054,j愛与你共存,能记得我的好，也能够忘掉我迟早,2021-07-22,1,,1626951696980
413,3237468136,5368922487,可以抱抱我嘛_y,郑淋 我真的真的很想你 复合好不好啊 我们就只能错过吗,2021-07-22,0,,1626951354216
414,2048688176,5368917627,忧郁顾少,再也不想喜欢你了,2021-07-22,0,,1626950959460
415,2066998278,5368919095,南Any_,再次见到你已经没有当初那么悸动了，原来时间真的可以消磨一切。,2021-07-22,0,,1626950870896
416,3226482322,5368912689,道不明-,或许是我太爱生气了 让你好累 可我本意不是这样 但你不懂。,2021-07-22,1,,1626950429440
417,1862311027,5368898979,只宠媛,你何时能坦坦荡荡的承认你想我 大大方方的告诉我你没我不行.,2021-07-22,1,,1626949077706
418,1925848680,5368894271,-写给你的信_,那一刻我心里有一场海啸 可我静静的站着 没有让任何人知道,2021-07-22,4,,1626948715267
419,1479783025,5368888217,表妹不熬夜了,别说永远，它悬,2021-07-22,3,,1626948198612
420,3240991655,5368882078,叫不醒的炸酱面,开始了一段新的恋爱 和旧的人,2021-07-22,125,,1626947605128
421,1911848437,5368860534,浪漫不停息,差点哭死在那一场网恋。只是网恋。,2021-07-22,2,,1626945870079
422,334640411,5368848854,3208正男,记得我就好，忘掉我迟早。,2021-07-22,1,,1626944826201
423,3293965285,5368848774,-悬-,我藏不住喜歡 你也演不出熱情,2021-07-22,0,,1626944795862
424,1547290518,5368846084,乐lele-_,你呢 还会想起我吗,2021-07-22,1,,1626944645681
425,1435259164,5368844820,说好带我看花海,有一天我看了四十四次日落,2021-07-22,0,,1626944423142
426,1779823060,5368841004,NIckkx,过去好久了呀我们 真的完全成为了过去式 就算在梦里在你身边的人也不是我  不得不说 你真是最懂我的男孩子 没有之一 你是唯一 但是错过就是错过 不会重来了 愿我们变得越来越好-xh,2021-07-22,0,,1626944103948
427,3442746761,5368830475,相思沉沦海边L,从来没有用真心换到过真心,2021-07-22,2,,1626943227788
428,250768023,5368810452,飘零世界的雪,说过陪着自己一辈子的人 也说了对不起,2021-07-22,2,,1626941432087
429,1527788270,5368806270,叙利亚女悍匪头子,被爱都是错觉 祝大家爱意死绝,2021-07-22,7,,1626940950793
430,1341294796,5368803338,chenzi_a,好想跟你和解,2021-07-22,1,,1626940636060
431,2105703340,5368799552,hanxxxx__,我不愿以爱之名绑架任何人 如果你不愿意留下来陪我 那我就关灯等待天亮,2021-07-22,0,,1626940336451
432,3242730061,5368784424,没赢__,我好想你啊,2021-07-22,0,,1626938856310
433,3242730061,5368782688,没赢__,在键盘上敲敲打打 我以为自己走出来了 才发现 半年了 我还爱和你有放过自己 可能是因为你曾经真的太让我感动了吧 祝你工作顺利 祝我学业有成 我好思念你,2021-07-22,0,,1626938805677
434,3256997209,5368782298,是-秋瑶,承诺就像白纸一样.,2021-07-22,0,,1626938662508
435,5096859586,5368774919,小甜神_ouo,肖名扬，你真的放下了吗,2021-07-22,1,,1626937760260
436,1958422611,5368773921,一只初言,我没办法原谅你，我永远忘不了当初你为了那个女的急着把我丢掉的模样。你不会知道我那段时间多难熬多痛苦。一点都对不起我们当初在一起的那些日子,2021-07-22,2,,1626937731166
437,635062235,5368767495,坐椰子壳去漂流,“你的青春和人生应该洒满意气风发和肆意的热爱 是街角的花瓣和一张张证明你的热爱的试卷 而不是所谓的情情爱爱和年少的叛逆赌气困扰一生”,2021-07-22,4,,1626937187316
438,3580963575,5368004870,相爱总会和好噜,如果说是真的爱我，那为何都说不出口。,2021-07-22,0,,1626937058982
439,1511500808,5367839900,la-瑶,这首歌会让我想起之前和苏的记忆了我也说了苏我每次一想你就听这歌等我听到了1000遍我就忘了你就不要喜欢你了就不等你了,2021-07-22,1,,1626936949786
440,1772890576,5368764242,-样逸,这段时间过的真的累 我会记住所有的恩和仇 给我点时间.,2021-07-22,0,,1626936692678
441,1772890576,5368763267,-样逸,他肯定想不到后来的我这么怀念他。,2021-07-22,0,,1626936677678
442,1772890576,5368761687,-样逸,说过的情话可以不算说  说过不会离开的人也会离开,2021-07-22,0,,1626936670090
443,1772890576,5368762391,-样逸,温柔总是措不及防  离开也是.,2021-07-22,0,,1626936661449
444,1772890576,5368762327,-样逸,乂氼，音为(ai ni），意：爱你，一种潜藏式的喜欢和爱,2021-07-22,0,,1626936637546
445,1772890576,5368764084,-样逸,ᴵ ʰᵒᵖᵉ ⁱᵗ'ˢ ᵃˡˡ ʸᵒᵘ 希望开头是你 过程是你 最后还是你,2021-07-22,0,,1626936625247
446,1772890576,5368763111,-样逸,我会一直假装不在乎 假装到我真的不在乎了,2021-07-22,0,,1626936618651
447,1772890576,5368763087,-样逸,“人群來來往往 你又會記得我多久呢.”,2021-07-22,1,,1626936608535
448,541670016,5368761106,菠萝香鸡,因为长情是古董，所以假货特别多,2021-07-22,1,,1626936445307
449,3413258425,5368761032,顾念池鱼,你说 最后没在一起和从未在一起 哪个更遗憾,2021-07-22,3,,1626936411579
450,1978863570,5368753411,c过去式,情绪很烦，说话很冲。,2021-07-22,3,,1626935731842
451,3350487577,5368751943,甜狗次元,如果说,2021-07-22,1,,1626935284632
452,467129349,5368750027,Alive1-,我真的太需要精神支柱了 要是每天能有人听我讲废话 在我委屈的时候陪着我出气 不分青红皂白的偏向我就好了,2021-07-22,7,,1626935274344
453,1686504244,5368741084,2007-01-24,明明是自己推开他的 可流泪不止的人依旧是自己 真是可笑啊,2021-07-22,1,,1626934426481
454,3243123919,5368739032,12olds,我不会怪老天下雨 但我不会忘记没有伞的日子 换句话说 我不会怪你 但我不会忘记每一次难过的原因.,2021-07-22,3,,1626934080130
455,509372830,5368737136,-也徒,弃权了,2021-07-22,1,,1626934032995
456,3243123919,5368737999,12olds,今天我一个人坐了很久很久 想起好多事情 忍不住哭了起来 突然好怀念以前 I心里谁都没有的时候,2021-07-22,1,,1626934032977
457,3243123919,5368738872,12olds,手上的疤淡了好多 遇事没有以前那么爱哭了 一个晚上要醒好几次 腰椎右旋的疼痛就像那阴影一样反反复复折磨着我.,2021-07-22,3,,1626934010690
458,3532785018,5368737084,思念将是海啸,没必要宝贝 他不值得你去爱,2021-07-22,0,,1626934010504
459,1922319610,5368735215,孤岛T_T,如果呢,2021-07-22,3,,1626933748961
460,3292085769,5368730335,长街_P7xT,真的有人会对没见过面的人爱很久吗。,2021-07-22,1,,1626933361907
461,627789377,5368728115,独行靓女,这世界哪有那么多的如果呢？,2021-07-22,0,,1626933183371
462,627789377,5368729807,独行靓女,可惜没有如果,2021-07-22,1,,1626933154774
463,1738870389,5368723512,吐司泡泡ovo,凌晨四点我看到海棠花未眠 总觉得这时你应该在我身边 凌晨五点还在失眠而你也不会对我有所思念 凌晨六点 太阳升起海平线 你我之间也再没了未来,2021-07-22,1,,1626932759234
464,2025449361,5368718485,又逢秋5,"今天朋友发消息说我的生日还有十天。
果然，被人惦记是件很幸福的事。",2021-07-22,0,,1626932381895
465,2023693210,5368711461,x会再见吗i,悄悄告诉你，我喜欢上了一个人，想知道的话就看文案第五个字.,2021-07-22,2,,1626931828005
466,3932844350,5368710286,释_惩罚与防,第二遍@爱吃小孩xh ,2021-07-22,0,,1626931701046
467,3532785018,5368707014,思念将是海啸,后来的人总是差点意思,2021-07-22,0,,1626931248436
468,3373276339,5368700411,aiiiiiii22,你说爱很难，但爱只有一个字，只需要两个人。你说爱很简单，但从未对我说过我爱你。爱到底是什么，爱是你我，爱是我的思念和你的不在意。,2021-07-22,2,,1626930748841
469,4877997853,5368698326,画一辈子,不要这样，回头看看我好不好，我爱你，不要离开我好不好,2021-07-22,0,,1626930554417
470,499068862,5368696088,Wh1t3zZ---,我是说啊 几年后我们不再在微信上问 我们什么时候再见面 而是在家叫你的名字说：我吃饱啦我们出去走走吧,2021-07-22,0,,1626930537620
471,4877997853,5368698925,画一辈子,我放下来陈,2021-07-22,0,,1626930415632
472,1736758777,5368696975,桃沐春,你有了新的小朋友，那这次，我们真的不顺路喽！,2021-07-22,1,,1626930386204
473,3318070783,5368694974,语-倦,就是因为没有结果才说如果,2021-07-22,1,,1626930044231
474,1633565005,5368686200,wowo玫瑰,“大学，等我”我不上岸不回头。,2021-07-22,1,,1626929382378
475,3293887525,5368683270,小鱼酱吐O泡O泡,我真的会喜欢你八九年,2021-07-22,1,,1626929277203
476,3685123696,5368681942,敖敖敖润之,如果当时不动情呢。,2021-07-22,0,,1626928890190
477,2021317850,5368676621,走丢的暄,怀念是惩罚 惩罚念旧的人,2021-07-22,0,,1626928707857
478,3400065788,5368672146,six-andone,陈泽 其实我还是想跟你在一起 其实我知道你不是那个你了 哎[多多难过],2021-07-22,0,,1626928113433
479,1596527061,5368670880,努力努力再努力_dsc,我爱你，你不要忘了我,2021-07-22,2,,1626927835759
480,1862289756,5368667689,浪漫的Jay,王志航,2021-07-22,0,,1626927764412
481,3377379423,5368664155,富士山下的夜晚,深海不会因为一杯沸腾的热水而加温，我也不会因为你的一时兴起而沦陷,2021-07-22,1,,1626927362497
482,3374813976,5368632209,9敏别再掉头发了,玫瑰花期到了 我很想你,2021-07-22,1,,1626924990587
483,1717669696,5368627688,H07319,如果你要结婚了 记得给我一张请柬 当年我没有及格 我想看看标准答案,2021-07-22,4,,1626924770920
484,2083997121,5368627054,敷衍emoYrSh,哈哈,2021-07-22,0,,1626924511091
485,3327815001,5367876600,纬度位置,“性别不应该阻挡我们爱任何一个人。”,2021-07-22,1,,1626923362045
486,1502700884,5368611731,神说少年似惊鸿-,那我祝你们下辈子没有生离，只有死别好不好,2021-07-22,0,,1626923246326
487,2011369645,5368599310,行舟岛,对不起总是冷冰冰 对不起总是说反话 对不起总是嘴硬 对不起还有很多对不起 还有 谢谢你,2021-07-22,0,,1626921902810
488,510515472,5368594609,周周的粥__u10w,大家都隐瞒过去籍籍无名的爱意 扬言要开始新的生活 那你呢.,2021-07-22,3,,1626921605528
489,1526210039,5368594014,白米饭ovo,你总是莫名其妙的对一个人好，但是那个人没有看到你的好，他只看到了莫名其妙。,2021-07-22,0,,1626921357670
490,1302619979,5368590089,你与温柔不可得,7月22日，21岁的我你好,2021-07-22,1,,1626920966444
491,1318801266,5368587272,泡芙要长高,可不可以不要为我做你觉得对的决定啊，你知道的我有多爱你.,2021-07-22,0,,1626920815389
492,1581780931,5368582186,桃子-ak,我不想再看到有人和自己相爱的人分开了,2021-07-22,0,,1626920334730
493,3290443056,5368577637,mllo7,“相爱的人不会散 这句话没错 错的是人,2021-07-22,2,,1626919880920
494,1734022864,5368570047,帐号已注销,如果说，是真的爱我那为何都说不出口,2021-07-22,0,,1626918989529
495,1522176472,5367984617,壹个萱_,"可我心里有海有日落
也有你",2021-07-22,0,,1626918322878
496,1424063913,5368562038,睡醒了_r,梓 今天的风很大 我好想你,2021-07-22,1,,1626918273669
497,4959982204,5368561966,不是富家小姐,拉我上岸不想哭了,2021-07-22,2,,1626918238028
498,3386534540,5368559969,-爱深埋珊瑚海--,为什么等待比过程长啊😔,2021-07-22,1,,1626918020710
499,1522944680,5368552063,灵殓,在收卷最后一分钟里，匆匆改了答案”“在最后快毕业的时候，偏偏动了心,2021-07-22,0,,1626917037969
0,1332009281,5368551031,Felicia_W9B8,和喜欢的人分手了 五个月七天 初恋好难过 在我越来越喜欢的时候 因为异地上大学 一开始下定决心他现在说没有信心了 他累了他说希望我找一个更好的人 也许将来会遇到更好的人 但也终究不是他 十八岁里来过的男孩 谢谢你,2021-07-22,1,,1626916876780
1,1495904912,5368542384,y_oj,你承认吧，你骗了我...对谁都那个样的你，我在你眼中也并没有什么不同。我的心留了一条小路关于你，只要你没来，小路也会慢慢被盛放的花朵与杂草掩埋。爱你啊，可我听不到回应，这一次，我还是要逃...,2021-07-22,0,,1626916018361
2,1986680364,5368542839,只记得喜欢,不可以嘴硬，现实不是电影，错过就没有了,2021-07-22,7,,1626915853029
3,435673302,5368542780,萧逸的素人女友,如果不是我，如果我没出现，你就不会在街头宿醉，也不会有抑郁症了……,2021-07-22,1,,1626915815055
4,3243989410,5368540736,是莹莹呀0801,努力考上高中，考上后，好像也没有那么开心了,2021-07-22,0,,1626915437377
5,511598555,5368534263,YY2819,想成为光 因为有怕黑的人,2021-07-22,0,,1626914745308
6,2039985229,5368531810,吃多了会爆炸,如果爱一定要用嘴说的话，那哑巴怎么办,2021-07-22,3,,1626914204768
7,3253690462,5368527590,176的记忆,决定离开的时候不能心软 心软是罪 。,2021-07-22,1,,1626913903422
8,2053418694,5368528118,离过婚带两娃h,我与他是扩列加的好友，他在四班，我在九班，之前不是很熟，为了续小草就天天骂骂咧咧的聊天，但是后来发现他真的很憨，长的不是很帅，但喜欢打篮球打游戏，我约过他去野球场打球（其实我不会就是想和他一起）但是他说哪里容易犯规撞人怕我撞着哪里了，就更喜欢他了，每天上学，我可以卡着时间偶遇他，,2021-07-22,1,,1626913760950
9,332984137,5368524094,小宝贝林,"那就祝我们都能跟真诚的人硬碰硬 在这个欺骗 玩弄 成为当代风潮的时代 希望永远有人带着诚意来爱你
",2021-07-22,2,,1626913045296
10,1443976517,5368521574,UIENG-,明天吗 明天太远了 我们还有明天吗,2021-07-22,0,,1626912997330
11,1384252878,5368518453,还以为3,如果说是真的爱我,2021-07-22,1,,1626912363095
12,1874109166,5368519885,等我回来20020907,小孩晚安啦，这次没有明天见啦,2021-07-22,0,,1626912098747
13,1769251963,5368513492,大蒜-_,就让这晚风替我思念你吧,2021-07-22,1,,1626911623666
14,1620559248,5368510848,亚里士多悦y,北京等我,2021-07-22,0,,1626910345909
15,569199274,5368507660,-妹尾爱莉,自己加于自己的伤害 最不容易被治愈,2021-07-22,1,,1626910133651
16,1769050733,5368505643,刚好下完雨,好奇怪 大家都在八倍速的生活 只有我还停留在你眼神熠熠生辉点燃我的那一刻,2021-07-22,2,,1626909825728
17,1927925876,5368507129,笨丹丹_,讲真的，陈广三，你不会感到愧疚吗？,2021-07-22,0,,1626909529392
18,1927925876,5368506083,笨丹丹_,我以为我看透了爱情这东西，没想到再次遇见还是你们的冲动.,2021-07-22,0,,1626909480126
19,1445340431,5368506032,我心裡還有你呢,“其实不论怎么选择  人都会有遗憾.”,2021-07-22,1,,1626909427093
20,1506365122,5368500692,江璟琛,方盈盈我真的好爱你，我知道她看不到，我只能默默的关注她的动态，如果她还会回来那我愿意丢下所有,2021-07-22,0,,1626908260420
21,3231587467,5368502177,我以为月亮只属于我,家 以后你再也遇不到第二个我了.[多多可怜],2021-07-22,2,,1626908199612
22,5103462733,5368495521,李宇浩7,❤️,2021-07-22,0,,1626904854795
23,1358563986,5368495053,树上种小树,思念又如何说口呢,2021-07-22,0,,1626903591431
24,498598206,5368492367,youyou依艺,晓看天色暮看云 行也思君坐也思君,2021-07-22,1,,1626902828829
25,4967522734,5368490427,他离开的时候,认识你的时候我还不到十六岁 现在我都要十八了不是当初那个为你义无反顾的小屁孩了 我会长大我的爱也会。,2021-07-22,1,,1626901421480
26,1469079478,5368485698,小熊不开心了l,好好生活吧,2021-07-22,1,,1626899452834
27,3346684102,5368485671,Callmebbay,我在小心翼翼的筹划着怎么嫁给他,2021-07-22,1,,1626899400467
28,3240453081,5368485526,不敢和女人聊天,惩罚我的方式有很多为什么是离开。,2021-07-22,1,,1626899116847
29,1435254572,5367936823,真的很怪荔o,如果呢如果我上了高中呢我的人生会不会不一样了呢会不会就没有现在这么迷茫了呢我好像后悔我的选择了呢如果有如果呢没有如果呢,2021-07-22,0,,1626898554507
30,1663815791,5368482772,冬季蜡,你会一直陪着我的，对吗。,2021-07-22,1,,1626896685612
31,449704001,5368479482,Melody__b,我会一直在,2021-07-22,0,,1626896240091
32,1646439514,5368478615,不渡r-,如果可以 下次换你暗恋我 在我加你的时候 换我删掉你,2021-07-22,0,,1626896126623
33,3897589842,5367878861,左然WING,林乐你看到我的推荐会不会觉得愧疚！林乐！我永远都忘不了你的温柔 你的绝情 我沦陷在你的温柔乡 I love you.,2021-07-22,0,,1626895383727
34,3897589842,5368477880,左然WING,你会不会想起一个叫陈安的人 他爱的人是圳,2021-07-22,1,,1626895149424
35,564480656,5368476351,独行侠KE,把对你的喜欢藏在心里,2021-07-22,0,,1626895132214
36,3897589842,5368474588,左然WING,你能不能回来啊 我很想你,2021-07-22,1,,1626894783881
37,3866046272,5368475801,小林以安,你会觉得愧疚吗？在你诋毁我的时候,2021-07-22,0,,1626894466153
38,1307954253,5368473392,萌kiko-,如果呢,2021-07-22,0,,1626894357704
39,1307954253,5368472698,萌kiko-,如果呢,2021-07-22,0,,1626894350868
40,1307954253,5368472692,萌kiko-,如果呢,2021-07-22,0,,1626894347555
41,1307954253,5368472688,萌kiko-,如果呢,2021-07-22,0,,1626894344201
42,1307954253,5368474166,萌kiko-,如果呢,2021-07-22,0,,1626894341232
43,1307954253,5368474160,萌kiko-,如果呢,2021-07-22,0,,1626894334602
44,1307954253,5368474157,萌kiko-,如果呢,2021-07-22,0,,1626894331486
45,1307954253,5368472673,萌kiko-,如果呢,2021-07-22,0,,1626894327945
46,1307954253,5368474147,萌kiko-,如果呢,2021-07-22,0,,1626894323110
47,1307954253,5368475070,萌kiko-,如果呢,2021-07-22,0,,1626894319423
48,1442195763,5368472278,懒洋洋的锅盖,如果我们都勇敢一点就不会错过了，很遗憾没能和你在一起，也为那句没说出口的话而感到惋惜。如果能和你在一起那该多好啊。,2021-07-22,0,,1626893842423
49,504077076,5368469828,的确很宅,不想再告诉别人我的小秘密 不想在夜里偷偷哭 我只剩一点点爱了 有精神寄托的时候总是神经兮兮 所以以后打算做个正常人 没有怪你的意思 只是后悔以前跟你说了那么多 ​​​,2021-07-22,3,,1626892924398
50,367888587,5368468228,请我吃巧乐兹,你好吗 我好 想你,2021-07-22,0,,1626892789603
51,3919024977,5368465106,小丸x-,是啊 他怎么会喜欢我呢,2021-07-22,0,,1626892139140
52,1474233525,5368464436,xxx579-,能不能让我感受到你的爱,2021-07-22,0,,1626892109350
53,1474233525,5368466811,xxx579-,能不能多念着我一点,2021-07-22,1,,1626892100919
54,1474233525,5368464415,xxx579-,我希望你永远后悔,2021-07-22,2,,1626892090997
55,1323733747,5368463701,陆孜佩,安  你终于回来了你知道吗这段日子我很想你还好你回来了,2021-07-22,1,,1626892022235
56,136753720,5368463442,umychristmas,mzy 我决定放弃继续喜欢你，要一个人好好往前走了，被左右情绪的感觉太难过了,2021-07-22,0,,1626891815225
57,1428603349,5368460686,我爱数羊困告,如果 那就好了,2021-07-22,2,,1626891469005
58,1857520271,5368458348,马超碎碎念,因为我好骗因为我单纯因为我的感情没有底线 因为我心软因为我总是好了伤疤忘了疼 所以我总是被辜负,2021-07-22,2,,1626890990653
59,3301301050,5368458069,被爱无需道歉lg,张 我一直在等你 一直在等,2021-07-22,0,,1626890804810
60,474375827,5368453797,刷卡吵,初恋会影响一辈子吗,2021-07-22,0,,1626889980219
61,3350933690,5368450296,北諆1,我不会再啾着那些小细节了，我知道你也做不到掏心窝子的话也不想说了，反正你也不会懂，也不怪你反正就是挺遗憾的,2021-07-22,2,,1626889700714
62,3350933690,5368449325,北諆1,我研究过你的访客.偷偷听过你爱的歌.,2021-07-22,3,,1626889661387
63,1888163455,5368448458,雨天的行走,想你了,2021-07-22,1,,1626889573690
64,1509418918,5368448982,记忆能忘掉吗,为什么快要把你忘了你又要出现 有病。,2021-07-22,4,,1626889450188
65,3230592434,5368448079,小包很库_,现在是7月22日凌晨1:32 我睡不着 就坐在床上看着窗外 想着那些我做过的事情 对的 错的 遗憾的 还有我错过的 好像做了很多错事 又好像什么都没做错 其实我一直都知道我是一个什么样的人 心里越难过说的话越难听 死鸭子嘴硬 粘人 占有欲强 没安全感 爱吃醋 幼稚 爱胡思乱想 我不漂亮我是张三李四 ,2021-07-22,3,,1626889373446
66,3341439988,5368441606,那就蒜了8_,哲 我又想你了 你最近过得好不好,2021-07-22,0,,1626888687638
67,76447866,5368440500,木丁猫,如果说是真的爱我 那为何都说不出口,2021-07-22,0,,1626888508153
68,76447866,5368442754,木丁猫,有点薛之谦的感jio,2021-07-22,1,,1626888470964
69,5085069481,5368440780,Liu_TianYi,李振宇 我想你,2021-07-22,0,,1626888279405
70,1952444786,5368439773,Luviis,你毕业之后 我去过你原来的班级 看着你原来的位置 站在你曾经看我的走廊 这次是我的视角,2021-07-22,0,,1626888156763
